2031|Gilles Tanguay|165, rue Principale Saint-Camille-de-Lellis|Les Etchemins|46,4968466102|-70,2098618417|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2001-05-25|
2107|Gisèle Joseph, Adstock|309 du Beaumont (Adstock) Sainte-Anne-du-Lac|Les Appalaches|46,0938127628|-71,1907706219|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Non précisée|2002-12-11|
1906|Groupe Olco - Gaz Bar St-Georges|9090, boulevard Lacroix Saint-Georges|Beauce-Sartigan|46,1306392381|-70,6919343409|Aucun|Hydrocarbures aromatiques monocycliques * (pot), Hydrocarbures pétroliers C10 à C50|R : Terminée en 1994 Q : Non précisée|2008-02-22|
10515|Groupe Royal, inc.|1401, rue Bellevue Saint-Lambert-de-Lauzon|La Nouvelle-Beauce|46,5674527778|-71,2132972222|Benzo(a)pyrène, Manganèse (Mn)|Hydrocarbures pétroliers C10 à C50, Manganèse (Mn), Molybdène (Mo)|R : Non nécessaire Q : Non précisée|2015-06-12|
1892|Habitations de la Marina|Rue St-Laurent Lévis|Ville de Lévis|46,7872055556|-71,19465|Hydrocarbures pétroliers C10 à C50, Phénanthrène|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2006 Q : <= B|2007-04-24|
10108|Henri Dallaire et Fils (1991) ltée|650, route Bégin Saint-Anselme|Bellechasse|46,6332|-70,9793|Aucun|Benzène (pot), Xylènes (o,m,p) (pot)|R : Non nécessaire Q : Non précisée|2013-12-10|
10148|Henri Paré et Fils Autos ltée|1239, route Bégin Saint-Anselme|Bellechasse|46,617617447|-70,9401437685|Manganèse (Mn)|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun)|R : Terminée en 2014 Q : <= C|2014-08-18|
1849|Hôpital St-Georges-de-Beauce|1500, 18e Rue Saint-Georges|Beauce-Sartigan|46,1107118123|-70,6840646648|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Non précisée|1999-08-24|
2036|Huguette Brochu|3001, boul. Smith Thetford Mines|Les Appalaches|46,1201769599|-71,2608921787|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage B-C|2002-01-08|
1859|Huiles Lord inc.|146, rue Principale Sainte-Perpétue|L'Islet|47,0661715088|-69,9408358096|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1997 Q : Non précisée|1999-08-25|
2046|Hydro Québec|Rang Belles Amours L'Islet|L'Islet|47,0893361111|-70,3606222222|Aucun|Biphényles polychlorés (BPC), Hydrocarbures pétroliers C10 à C50|R : Terminée en 1992 Q : Plage A-B|2001-11-14|
1934|Hydro-Québec - Cour Notre-Dame|1185, boulevard Frontenac Est Thetford Mines|Les Appalaches|46,1133264941|-71,2939099457|Aucun|Biphényles polychlorés (BPC), Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Non précisée|1994-07-07|
8482|Hydro-Québec - Poste utilisateur sur le boulevard Frontenac|1185, boulevard Frontenac Est Thetford Mines|Les Appalaches|46,1133264941|-71,2939099457|Manganèse (Mn), Molybdène (Mo)|Cadmium (Cd), Hydrocarbures pétroliers C10 à C50, Nickel (Ni)|R : Terminée en 2009 Q : Plage B-C|2009-07-07|
8212|Hydro-Québec (Cour Saint-Joseph)|1350, route 173 Sud Saint-Joseph-de-Beauce|Robert-Cliche|46,295131|-70,858623|Aucun|Composés phénoliques*, Dioxines (PCDD), Furanes (PCDF)|R : Terminée en 2009 Q : <= C|2009-07-06|
11171|Hydro-Québec (poste Fecteau)|Bl. Smith Theford Mines|Les Appalaches|46,1124277778|-71,2974972222|Dioxines (PCDD)|Chrome total (Cr), Cobalt (Co), Cuivre (Cu), Dioxines (PCDD), Nickel (Ni), Zinc (Zn)|R : Terminée en 2016 Q : <= C|2016-08-16|
10577|Hydro-Québec, Poste Beaurivage|294 Rang Ste-Anne Saint-Narcisse-de-Beaurivage|Lotbinière|46,47957|-71,25782|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Zinc (Zn)|R : Terminée en 2013 Q : <= A|2015-05-20|
10580|Hydro-Québec, Poste Scott|580, route du Président-Kennedy Scott|La Nouvelle-Beauce|46,4963888889|-71,0669444444|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50|R : Terminée en 2013 Q : <= B|2015-05-20|
2103|Hydro-Québec, poste Ste-Germaine|303 Industriel Lac-Etchemin|Les Etchemins|46,4050233274|-70,5230607063|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1999 Q : Non précisée|2002-12-05|
8894|Ile-aux-Oies / Rocher l'Hôpital|Aucun|Montmagny|47,1330555556|-70,4641666667|Aucun|Cadmium (Cd), Cuivre (Cu), Mercure (Hg), Plomb (Pb), Zinc (Zn)|R : Non terminée|2010-10-18|
8364|Immeuble 1-3, rue Gosselin, Saint-Henri|1-3, rue Gosselin Saint-Henri|Bellechasse|46,69|-71,0686111111|Hydrocarbures aromatiques polycycliques*, Zinc (Zn)|Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2010 Q : <= B|2010-11-11|
8943|Immeuble à logement|999-1001 Rue Notre-Dame Est Thetford Mines|Les Appalaches|46,102369|-71,285449|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2010 Q : <= A|2010-12-06|
10686|Immeuble à logements - Boutin Natalie|103, route 132 Ouest Saint-Michel-de-Bellechasse|Bellechasse|46,8719972222|-70,9156277778|Benzène, Éthylbenzène, Toluène, Xylènes (o,m,p)|Benzène (pot), Éthylbenzène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2015-08-11|
1945|Immeubles à logements|15, rue Morin Montmagny|Montmagny|46,9754658845|-70,5608258557|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 1993 Q : Non précisée|1999-07-05|
1845|Immeubles Lacroy enr.|1738, rue Albertine Saint-Romuald|Ville de Lévis|46,7466638889|-71,2474694444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2003-08-07|
1973|Industries Davie|22, rue George-D.-Davie Lévis|Ville de Lévis|46,8301361111|-71,1623527778|Aucun|Benzène (pot), Cuivre (Cu), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Plomb (Pb), Zinc (Zn)|R : Terminée en 1998 Q : Non précisée|2016-08-11|
5761|Industries Inter-Action ltée|1044, rue du Parc Industriel Saint-Jean-Chrysostome|Ville de Lévis|46,7302383921|-71,2114027322|Aucun|Hydrocarbures légers*|R : Terminée en 1993 Q : <= C|2003-08-08|
8158|Infrastructure matières résiduelles Ville de Lévis|259, chemin des Îles Lévis|Ville de Lévis|46,763172|-71,192531|Aucun|Cadmium (Cd), Cuivre (Cu), Étain (Sn), Plomb (Pb), Soufre total (S), Zinc (Zn)|R : Non terminée|2008-06-07|
6694|Inglis Limitée Division Montmagny|10, rue St-Jean-Baptiste Est Montmagny|Montmagny|46,9793537469|-70,5614649687|Aucun|Baryum (Ba), Chrome total (Cr), Cuivre (Cu), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Manganèse (Mn), Molybdène (Mo), Nickel (Ni)|R : Terminée en 2007 Q : <= Critère spécifique|2008-02-19|
2073|Intersection des routes 216 et 281|Intersection des routes 216 et 281 Saint-Philémon|Bellechasse|46,6830044856|-70,4546069218|Aucun|Plomb (Pb)|R : Terminée en 2002 Q : Plage B-C|2002-12-05|
10731|IPL inc.|140, Rue Commerciale Saint-Damien-de-Buckland|Bellechasse|46,6234311815|-70,6605693081|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2015-08-17|
10414|Irving # 50901 - 4, Chemin des Cascades Montmagny|4, chemin des Cascades Montmagny|Montmagny|46,9738138889|-70,5576472222|Arsenic (As), Benzène, Éthylbenzène, Hydrocarbures pétroliers C10 à C50, Manganèse (Mn), Toluène, Xylènes (o,m,p), Zinc (Zn)|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Manganèse (Mn), Méthyl naphtalènes (chacun), Naphtalène (pot), Phénanthrène, Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2014-11-27|
9929|Irving Oil Operations ltd|151, rue Paul VI Thetford Mines|Les Appalaches|46,1176583333|-71,2667166667|Aluminium (Al), Argent (Ag), Benzène, Cuivre (Cu), Éthylbenzène, Fluoranthène, Hydrocarbures pétroliers C10 à C50, Toluène, Xylènes (o,m,p)|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Nickel (Ni), Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2017-11-24|
8128|J. L. Lemieux et Fils inc.|317, chemin des Pionniers Ouest Cap-Saint-Ignace|Montmagny|47,0282627529|-70,4738248108|Aucun|Cuivre (Cu), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Non terminée|2008-04-10|
1842|J.M. Smucker Canada inc.|883, rue Notre-Dame Nord Sainte-Marie|La Nouvelle-Beauce|46,4447262011|-71,0363608251|Benzène, Benzo(a)pyrène, Éthylbenzène, Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène, Xylènes (o,m,p)|Benzène (pot), Éthylbenzène (pot), Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2015-10-06|
1987|Jacinthe Giguère, St-Pierre-de-Broughton|Aucun|Les Appalaches|46,1975583333|-71,1535361111|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2002-12-06|
1991|Jacques Breton, St-Nérée|2056, rue Principale Saint-Nérée|Bellechasse|46,727341492|-70,7242984274|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Non précisée|2002-12-06|
1993|Jean Bilodeau, Lac-Etchemin|Aucun|Les Etchemins|46,3953222222|-70,5040111111|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1999 Q : Plage B-C|2016-06-03|
2102|Jeannine Bouchard et René Blais, Irlande|364 route 165 Irlande|Les Appalaches|46,1007340928|-71,5191112432|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Non précisée|2002-12-06|
1963|Jeannot Couture et Marie-Josée Brisson, Lévis|588, chemin Saint-Roch, Pointe Lévy Lévis|Ville de Lévis|46,8119555556|-71,0543444444|Aucun|Hydrocarbures pétroliers C10 à C50, Triméthylbenzènes* (pot)|R : Non terminée|2002-12-06|
1844|Joseph-Aimé Roy|2112, route du Président-Kennedy Saint-Isidore|La Nouvelle-Beauce|46,5833333333|-71,0666666667|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures légers*, Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|1999-11-15|
6157|Kerry Canada|187, Boulevard Bégin Sainte-Claire|Bellechasse|46,5998398961|-70,8579567199|Aucun|Hydrocarbures aromatiques polycycliques*, Hydrocarbures lourds*, Hydrocarbures pétroliers C10 à C50|R : Non terminée|2005-10-14|
7760|L. Bilodeau et Fils ltée|382, rue St-Jean Honfleur|Bellechasse|46,6523968614|-70,8855030025|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2007-05-30|
2033|La Banque de la Nouvelle Écosse|155, route du Président-Kennedy Lévis|Ville de Lévis|46,7866861111|-71,1633138889|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2001 Q : Plage B-C|2001-07-16|
6821|La Compagnie Américaine de Fer et Métaux inc.|251, chemin des Îles Lévis|Ville de Lévis|46,7481666667|-71,1775|Hydrocarbures aromatiques polycycliques*, Mercure total (Hg), Sulfures (H2S)|Baryum (Ba), Cadmium (Cd), Cuivre (Cu), Étain (Sn), Hydrocarbures pétroliers C10 à C50, Manganèse (Mn), Molybdène (Mo), Plomb (Pb), Zinc (Zn)|R : Terminée en 2006 Q : Non précisée|2008-06-11|
11367|La Compagnie du Chemin de Fer de Québec Central|4010, route 112 Sacré-Coeur-de-Jésus|Les Appalaches|46,2424666667|-71,0359111111|Aucun|Arsenic (As), Cuivre (Cu), Hydrocarbures lourds*, Manganèse (Mn), Molybdène (Mo), Nickel (Ni), Zinc (Zn)|R : Terminée en 2017 Q : <= C|2017-12-13|
8354|La compagnie pétrolière impériale ltée|16, rue de la Station Saint-Jean-Port-Joli|L'Islet|47,197905|-70,244599|Hydrocarbures aromatiques monocycliques*, Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2010 Q : <= C|2015-04-29|
10329|La fabrique de la paroisse de Sainte-Lucie-de-Beauregard|141, rue Principale Sainte-Lucie-de-Beauregard|Montmagny|46,7382|-70,0240444444|Aucun|Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun)|R : Terminée en 2014 Q : <= A|2014-08-25|
10719|Lab Chrysotile inc. (Mine King)|Mine King Thetford Mines|Les Appalaches|46,085226|-71,300293|Hydrocarbures pétroliers C10 à C50|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2015-08-27|
1897|Lac à la Truite|Lac à la Truite Thetford-Sud Thetford Mines|Les Appalaches|Aucun|Aucun|Aucun|Benzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot)|R : Non terminée|1999-08-05|
10213|Lamontagne, Réjean et Larose, Julie|139, route 165 Irlande|Les Appalaches|46,1031|-71,5448|Benzène, Éthylbenzène|Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun), Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2014 Q : <= B|2014-09-17|
5955|Le Maître Constructeur St-Jacques inc.|32, rue Nadeau Saint-Jacques-de-Leeds|Les Appalaches|46,2888917885|-71,3398295778|Aucun|Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2002 Q : <= C|2005-03-22|
10271|Le Pilier de Pierre, près de Saint-Jean-Port-Joli - Fleuve Saint-Laurent|Aucun|L'Islet|47,2054111111|-70,3581388889|Aucun|Aucun|R : Non terminée|2014-08-12|
8569|Les Bois de Plancher P.G. inc.|2424, rue Principale Saint-Édouard-de-Lotbinière|Lotbinière|46,5716944444|-71,8284722222|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2009 Q : <= A|2009-10-13|
2100|Les Boisés Mi-Re, East Broughton|330 Prévost East Broughton|Les Appalaches|46,2171236517|-71,0776839989|Aucun|Produits pétroliers*|R : Non terminée|2002-12-06|
11384|Les Condominiums "Les Terrasses Kennedy"|Aucun|Beauce-Sartigan|46,1325|-70,6997222222|Benzène, Éthylbenzène, Naphtalène, Xylènes (o,m,p)|Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun), Xylènes (o,m,p) (pot)|R : Non terminée|2017-05-09|
2029|Les Entreprises C.L.N. inc., Lévis|1196, chemin Olivier Lévis|Ville de Lévis|46,6802666667|-71,3423833333|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2001 Q : Plage B-C|2002-12-06|
2037|Les entreprises Daniel Fortin inc.|198, rang des Pelletier Saint-Omer|L'Islet|47,054454|-69,733315|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2002-01-18|
2063|Les Entreprises Marcel Beaudouin|rue Caouette sud Thetford Mines|Les Appalaches|46,0903049264|-71,3090213288|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Plage B-C|2002-02-11|
1841|Les Équipements Industriels de Beauce|206, Route Cameron Sainte-Marie|La Nouvelle-Beauce|46,461416|-71,04904|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Non précisée|1999-08-24|
6916|Les Huiles de Beauce|194, route du Président-Kennedy Beauceville|Robert-Cliche|46,2373916667|-70,8032611111|Hydrocarbures aromatiques monocycliques*, Hydrocarbures pétroliers C10 à C50|Benzène (pot), Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Styrène (pot), Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2006-04-06|
1837|Les Huiles Essentielles Thériault inc.|547, rue Principale Sainte-Perpétue|L'Islet|47,0482204432|-69,9128595017|Aucun|Chloroforme (pot), Trichloroéthane* (pot)|R : Non terminée|1999-08-25|
1840|Les Huiles Larivière inc.|Route 171 (rang Bord-de-l'eau) Saint-Bernard|La Nouvelle-Beauce|46,5246388889|-71,1324111111|Aucun|Hydrocarbures pétroliers C10 à C50, Naphtalène (pot), Phénanthrène|R : Terminée en 1994 Q : Non précisée|1999-08-24|
1954|Les Huiles M.G. inc.|805, 25e Avenue Saint-Prosper|Les Etchemins|46,2300259573|-70,5083491112|Aucun|Benzène (pot), Dichlorobenzènes* (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 1997 Q : Plage A-B|2000-11-01|
1984|Les Huiles M.G.R. Drouin inc., Lac-Etchemin|1546, route 277 Lac-Etchemin|Les Etchemins|46,40175|-70,5219444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2016-12-13|
1949|Les Huiles M.R.G. Drouin inc., St-Georges|1115, 127e Rue Saint-Georges|Beauce-Sartigan|46,1216390318|-70,6612553868|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 1997 Q : Non précisée|2002-12-06|
2060|Les immeubles 1270 Québec enr., Lévis|7, 9, 11 et 13 rue de Châteauguay Lévis|Ville de Lévis|46,7975361111|-71,1855611111|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : > C|2003-07-21|
1905|Les Industries Amisco ltée|33, 5e Rue L'Islet|L'Islet|47,1047468313|-70,3565869229|Métaux*|Baryum (Ba), Hydrocarbures pétroliers C10 à C50, Nickel (Ni), Plomb (Pb), Zinc (Zn)|R : Terminée en 2000 Q : > C|2003-08-01|
7564|Les Industries P.N. inc.|421, rang 6 Nord Saint-Honoré-de-Shenley|Beauce-Sartigan|45,9641888889|-70,7919861111|Aucun|Métaux*|R : Terminée en 2007 Q : Non précisée|2008-06-07|
2012|Les Mécaniques Sainte-Agathe inc.|103, rue Chartrand Sainte-Agathe-de-Lotbinière|Lotbinière|46,3915680203|-71,4188247157|Aucun|Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2000 Q : Plage B-C|2001-03-26|
1952|Les Patates Québécoises|475, 3e Avenue Saint-Romuald|Ville de Lévis|46,7490583333|-71,2356416667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : > C|2016-10-18|
1855|Les Pétroles Esso inc. - Dépôt de vrac|2156, rue Notre-Dame Est Thetford Mines|Les Appalaches|46,1125|-71,2683333333|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2015 Q : > C|2016-06-03|
7523|Les Pétroles Irving inc.|413, boulevard Renault Beauceville|Robert-Cliche|46,2256|-70,799|Benzène, Cuivre (Cu), Éthylbenzène, Hydrocarbures pétroliers C10 à C50, Nickel (Ni), Toluène, Xylènes (o,m,p), Zinc (Zn)|Hydrocarbures aromatiques monocycliques * (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2012 Q : Plage B-C|2013-04-16|
7919|Les Pétroles Irving inc.|Aucun|Les Appalaches|46,285283|-71,341166|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2007-10-10|
7979|Les Pétroles Irving inc.|891, route Elgin Nord Saint-Pamphile|L'Islet|46,9738888889|-69,8|Cuivre (Cu)|Hydrocarbures aromatiques monocycliques * (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2010 Q : <= B|2011-03-01|
2039|Les produits de Foresterie 2000 inc.|45, rue Industrielle Saint-Apollinaire|Lotbinière|46,6201850332|-71,5045160446|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50|R : Non terminée|2004-06-07|
9922|Les Produits Forestiers D.G. Ltée (Scierie et Site d'entassement des résidus ligneux)|9, rue des Hêtres Sainte-Aurélie|Les Etchemins|46,17785|-70,3617083333|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2013 Q : Plage C-D|2013-05-28|
5794|Les Rôtisseries St-Hubert ltée|203, boul. Smith Sud Thetford-Mines|Les Appalaches|46,1018333333|-71,3165277778|Hydrocarbures légers*|Benzène (pot), Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2005 Q : <= C|2008-02-06|
1884|Les Séchoirs à bois René Bernard inc.|88, Avenue Lambert Beauceville|Robert-Cliche|46,2372615236|-70,8153273521|Aucun|Benzène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2001-07-30|
2065|Les transports Lionel Veilleux et Fils inc.|592, 14e Avenue La Guadeloupe|Beauce-Sartigan|45,9635070282|-70,9385740096|Aucun|Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50|R : Terminée en 2001 Q : Non précisée|2002-02-22|
7852|Les Villas du Golf|504, rue Marie-Victorin Saint-Nicolas|Ville de Lévis|46,7264110959|-71,3201074149|Aucun|Cuivre (Cu), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Zinc (Zn)|R : Terminée en 2008 Q : <= B|2011-03-21|
1976|L'immobilière Canadian Tire ltée|70, boul. Frontenac Est Thetford Mines|Les Appalaches|46,1044073654|-71,310865451|Aucun|Chrome total (Cr), Nickel (Ni), Produits pétroliers*|R : Terminée en 2005 Q : <= C|2011-02-25|
9488|Lionel Sylvain Automobile ltée|534, rue du Manoir Saint-Patrice-de-Beaurivage|Lotbinière|46,4114134539|-71,233516676|Benzène, Cuivre (Cu), Éthylbenzène, Hydrocarbures pétroliers C10 à C50, Plomb (Pb), Toluène, Xylènes (o,m,p), Zinc (Zn)|Benzène (pot), Dibenzo(a,h)anthracène, Éthylbenzène (pot), Méthyl naphtalènes (chacun), Naphtalène (pot), Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2012-03-05|
11319|Logisco inc.|Aucun|Ville de Lévis|46,792628386|-71,1834927108|Aucun|Cuivre (Cu), Hydrocarbures pétroliers C10 à C50, Méthyl naphtalènes (chacun)|R : Terminée en 2016 Q : <= B|2017-02-17|
11221|Logisco inc.|50, rue Delisle Lévis|Ville de Lévis|46,7926|-71,1825|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2017 Q : <= B|2017-02-06|
2038|Lorraine Poirier|121, rue Pie XI Thetford Mines|Les Appalaches|46,0886852624|-71,305435233|Aucun|Hydrocarbures pétroliers C10 à C50|R : Non terminée|2001-08-24|
11204|Lot 2 155 745 (475, 3e ave, Lévis) - Location IMAFA s.e.n.c.|475, 3e Avenue Saint-Romuald|Ville de Lévis|46,7490583333|-71,2356416667|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2016 Q : <= C|2016-10-06|
9094|Lot 3 873 491(Ancienne station-service 16104)|707, route de l'Église Saint-Jean-Port-Joli|L'Islet|47,1937222222|-70,2386666667|Aucun|Éthylbenzène (pot), Hydrocarbures aromatiques polycycliques*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Terminée en 2010 Q : Non précisée|2011-04-11|
10971|lot 4 598 867 du cadastre du Québec|354, route du Pont Lévis|Ville de Lévis|46,7266055556|-71,2979444444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2015 Q : <= B|2015-12-01|
9581|Lots 16-P et 20-P, cadastre du canton de Bellechasse|Aucun|Les Etchemins|46,493|-70,214|Benzo(a)pyrène|Benzo(a)anthracène, Benzo(a)pyrène, Benzo(b+j+k)fluoranthène, Chrysène, Hydrocarbures pétroliers C10 à C50, Indéno(1,2,3-cd)pyrène, Méthyl naphtalènes (chacun), Phénanthrène|R : Terminée en 2012 Q : <= C|2013-05-01|
10391|lots 4 803 802 et 4 871 080 rue Thomas-Powers à Lévis|Aucun|Ville de Lévis|46,671028|-71,337471|Aucun|Aucun|R : Non terminée|2014-11-04|
1926|Louis Drouin inc.|635, 94e Rue Saint-Georges|Beauce-Sartigan|46,1321791098|-70,6882272889|Aucun|Benzène (pot), Éthylbenzène (pot), Hydrocarbures légers*, Hydrocarbures pétroliers C10 à C50, Toluène (pot), Xylènes (o,m,p) (pot)|R : Non terminée|2001-09-19|
5763|Louise Desrochers / Réal Paradis|2266, rue Richard Saint-Romuald|Ville de Lévis|46,7560472222|-71,2337|Aucun|Hydrocarbures légers*|R : Terminée en 2001 Q : <= B|2003-08-07|
1992|Lucien Gagnon, Lac-Etchemin|203, 2e Avenue Lac-Etchemin|Les Etchemins|46,39578|-70,504054|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1999 Q : <= B|2016-06-03|
1885|Maax - Usine Axam|1355, 2e Rue Sainte-Marie|La Nouvelle-Beauce|46,4669888889|-71,0361972222|Aucun|Hydrocarbures aromatiques monocycliques * (pot), Hydrocarbures pétroliers C10 à C50|R : Terminée en 1995 Q : Non précisée|1999-08-25|
9044|MAAX Bath inc. (320, Route 112, Tring-Jonction)|320, route 112 Tring-Jonction|Robert-Cliche|46,2634390145|-71,0035726313|Aucun|Styrène (pot)|R : Terminée en 2010 Q : Plage A-B|2011-02-21|
6447|MAAX INC. (FVM # 4)|333, rue Saint-Albert Tring-Jonction|Robert-Cliche|46,2761|-70,9984|Hydrocarbures aromatiques monocycliques*|Hydrocarbures aromatiques monocycliques * (pot), Hydrocarbures pétroliers C10 à C50|R : Non terminée|2008-02-06|
1878|Machinerie G.A.S. ltée|1245, rue Marie-Victorin, St-Nicolas Lévis|Ville de Lévis|46,7036861111|-71,3851944444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1993 Q : Non précisée|2002-12-13|
5954|Madeleine G. Lambert|7255, boulevard de la Rive-Sud Lévis|Ville de Lévis|46,8139444444|-71,1540944444|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2003 Q : > C|2004-03-05|
1982|Magella Pelletier et Jacqueline Paquin, Lévis|1301, De Nantes Saint-Nicolas|Ville de Lévis|46,6765|-71,3520583333|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 2000 Q : Non précisée|2002-12-06|
2106|Martine Drouin, Kinnear's Mills|Chemin Monfette Kinnear's Mills|Les Appalaches|46,1578388889|-71,3508527778|Aucun|Hydrocarbures pétroliers C10 à C50|R : Terminée en 1991 Q : Non précisée|2002-12-06|
6141|Maurice Comeau|130, rue Boissonneault Laurier-Station|Lotbinière|46,5440007379|-71,6350442096|Aucun|Hydrocarbures légers*|R : Non terminée|2004-06-04|
